region_code,region_name,sex,year,e0_pclm,deaths_pclm,e0_hmd,deaths_hmd,e0,deaths,de0,dle0,ddeath,dldeath
HR,Croatia,Male,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Male,2001,NA,NA,70.94,25076.87,70.94,25076.87,NA,NA,NA,NA
HR,Croatia,Male,2002,NA,NA,71.05,25731.010000000002,71.05,25731.010000000002,0.10999999999999943,0.0015494051976334688,654.140000000003,0.025750971974080272
HR,Croatia,Male,2003,NA,NA,71.01,26518.9,71.01,26518.9,-0.03999999999999204,-5.631423491072596e-4,787.8899999999994,0.030160807015112923
HR,Croatia,Male,2004,NA,NA,71.85,25306.93,71.85,25306.93,0.8399999999999892,0.01175990033103158,-1211.9700000000012,-0.04677941505808292
HR,Croatia,Male,2005,NA,NA,71.73,26065.95,71.73,26065.95,-0.11999999999999034,-0.0016715423866902057,759.0200000000004,0.0295515936294386
HR,Croatia,Male,2006,NA,NA,72.39,25328.93,72.39,25328.93,0.6599999999999966,0.009159098166706237,-737.0200000000004,-0.028682644178029904
HR,Croatia,Male,2007,NA,NA,72.2,26300,72.2,26300,-0.18999999999999773,-0.0026281224062687514,971.0699999999997,0.03762171846268636
HR,Croatia,Male,2008,NA,NA,72.28,26229,72.28,26229,0.0799999999999983,0.0011074198252467582,-71,-0.002703270316855466
HR,Croatia,Male,2009,NA,NA,72.79,26018.88,72.79,26018.88,0.5100000000000051,0.007031117406138598,-210.11999999999898,-0.008043240521367068
HR,Croatia,Male,2010,NA,NA,73.39,25682.87,73.39,25682.87,0.5999999999999943,0.008209103426804809,-336.01000000000204,-0.012998195643822541
HR,Croatia,Male,2011,NA,NA,73.77,25183.89,73.77,25183.89,0.37999999999999545,0.005164458339240063,-498.97999999999956,-0.019619728328825303
HR,Croatia,Male,2012,NA,NA,73.85,25775.87,73.85,25775.87,0.0799999999999983,0.0010838640811776656,591.9799999999996,0.023234278597779934
HR,Croatia,Male,2013,NA,NA,74.39,24988,74.39,24988,0.5400000000000063,0.007285515225861516,-787.869999999999,-0.031043073339304783
HR,Croatia,Male,2014,NA,NA,74.63,24965,74.63,24965,0.23999999999999488,0.0032210469400455466,-23,-9.208656787507152e-4
HR,Croatia,Male,2015,74.35652172990697,26082.97,74.32,26414,74.32,26414,-0.3100000000000023,-0.004162476637713297,1449,0.056419328669040425
HR,Croatia,Male,2016,75.11396272106798,24409.14,74.91,25344,74.91,25344,0.5900000000000034,0.007907298454209233,-1070,-0.04135215698959804
HR,Croatia,Male,2017,75.05287005644354,24922.51,74.87,25860.92,74.87,25860.92,-0.03999999999999204,-5.34116717197719e-4,516.9199999999983,0.020190933258307453
HR,Croatia,Male,2018,74.98889064194775,25065,74.86,25963.95,74.86,25963.95,-0.010000000000005116,-1.3357376631084605e-4,103.03000000000247,0.0039760885357083
HR,Croatia,Male,2019,75.43608601995612,24418.99,NA,25351.85,75.43608601995612,25351.85,0.5760860199561222,0.007666052476968055,-612.1000000000022,-0.02385733174787852
HR,Croatia,Male,2020,74.60504898507502,27573.57,NA,NA,74.60504898507502,27573.57,-0.8310370348811063,-0.01107756926869552,2221.720000000001,0.08400599954916821
HR,Croatia,Total,1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HR,Croatia,Total,2001,NA,NA,74.56,49551.76,74.56,49551.76,NA,NA,NA,NA
HR,Croatia,Total,2002,NA,NA,74.72,50568.99,74.72,50568.99,0.1599999999999966,0.002143623543251927,1017.2299999999959,0.020320762754558075
HR,Croatia,Total,2003,NA,NA,74.65,52574.8,74.65,52574.8,-0.06999999999999318,-9.372699353882297e-4,2005.810000000005,0.03889837491529313
HR,Croatia,Total,2004,NA,NA,75.42,49755.8,75.42,49755.8,0.769999999999996,0.010261967845011988,-2819,-0.055109877768217075
HR,Croatia,Total,2005,NA,NA,75.32,51789.89,75.32,51789.89,-0.10000000000000853,-0.001326788041259519,2034.0899999999965,0.040067916747474897
HR,Croatia,Total,2006,NA,NA,75.86,50377.87,75.86,50377.87,0.5400000000000063,0.007143832471800948,-1412.0199999999968,-0.027642965122710805
HR,Croatia,Total,2007,NA,NA,75.7,52366.95,75.7,52366.95,-0.1599999999999966,-0.0021113758173489927,1989.0799999999945,0.03872367579666758
HR,Croatia,Total,2008,NA,NA,75.91,52150.95,75.91,52150.95,0.20999999999999375,0.0027702675852729897,-216,-0.00413326918184076
HR,Croatia,Total,2009,NA,NA,76.18,52413.840000000004,76.18,52413.840000000004,0.27000000000001023,0.0035505330217819875,262.8900000000067,0.005028280626783399
HR,Croatia,Total,2010,NA,NA,76.62,52095.81,76.62,52095.81,0.4399999999999977,0.005759178222044525,-318.0300000000061,-0.006086155329887433
HR,Croatia,Total,2011,NA,NA,77.03,51018.79,77.03,51018.79,0.4099999999999966,0.0053368170923713265,-1077.0199999999968,-0.020890527017700222
HR,Croatia,Total,2012,NA,NA,77.19,51709.81,77.19,51709.81,0.1599999999999966,0.002074958596888443,691.0199999999968,0.013453515821025164
HR,Croatia,Total,2013,NA,NA,77.64,50386,77.64,50386,0.45000000000000284,0.005812843339047191,-1323.8099999999977,-0.02593415335157445
HR,Croatia,Total,2014,NA,NA,77.8,50838.89,77.8,50838.89,0.1599999999999966,0.002058672883536339,452.8899999999994,0.008948254168549497
HR,Croatia,Total,2015,77.70573391742714,52923.24,77.41,54205,77.41,54205,-0.39000000000000057,-0.0050254599677241885,3366.1100000000006,0.06411154223255267
HR,Croatia,Total,2016,78.55462060487223,49157.02,78.08,51542,78.08,51542,0.6700000000000017,0.008617970888215254,-2663,-0.05037614583012662
HR,Croatia,Total,2017,78.32161483940823,51058.04,77.9,53476.92,77.9,53476.92,-0.1799999999999926,-0.002307989228135021,1934.9199999999983,0.0368531496691169
HR,Croatia,Total,2018,78.49886585109988,50373.72,78.11,52705.95,78.11,52705.95,0.20999999999999375,0.002692136745503504,-770.9700000000012,-0.014521806552211913
HR,Croatia,Total,2019,78.78733070380041,49412.14,NA,51793.85,78.78733070380041,51793.85,0.6773307038004077,0.008634116444927287,-912.0999999999985,-0.017456936051795324
HR,Croatia,Total,2020,77.91916243590889,55441.78,NA,NA,77.91916243590889,55441.78,-0.8681682678915195,-0.011080295816434216,3647.9300000000003,0.06806204480010436
HU,Hungary,Female,1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU,Hungary,Female,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU,Hungary,Female,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU,Hungary,Female,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU,Hungary,Female,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU,Hungary,Female,1950,NA,NA,64.31,51483.95,64.31,51483.95,NA,NA,NA,NA
HU,Hungary,Female,1951,NA,NA,64.75,52490.96,64.75,52490.96,0.4399999999999977,0.006818560432875209,1007.010000000002,0.019370855683755295
HU,Hungary,Female,1952,NA,NA,66.16,51669.02,66.16,51669.02,1.4099999999999966,0.02154235013578809,-821.9400000000023,-0.01578258869396798
HU,Hungary,Female,1953,NA,NA,65.87,54804.96,65.87,54804.96,-0.28999999999999204,-0.004392948062833746,3135.9400000000023,0.058922325206069104
HU,Hungary,Female,1954,NA,NA,67.29,52696,67.29,52696,1.4200000000000017,0.02132853454762529,-2108.959999999999,-0.03924114946861401
HU,Hungary,Female,1955,NA,NA,68.79,48067.98,68.79,48067.98,1.5,0.022046748337695377,-4628.019999999997,-0.09192329236664953
HU,Hungary,Female,1956,NA,NA,68.42,50378.06,68.42,50378.06,-0.37000000000000455,-0.005393205988463379,2310.0799999999945,0.04693950386710988
HU,Hungary,Female,1957,NA,NA,68.53,50660.98,68.53,50660.98,0.10999999999999943,0.0016064260482728798,282.92000000000553,0.0056002261981831225
HU,Hungary,Female,1958,NA,NA,69.47,48284.96,69.47,48284.96,0.9399999999999977,0.013623399107057566,-2376.020000000004,-0.048035864033119324
HU,Hungary,Female,1959,NA,NA,69.52,50489.96,69.52,50489.96,0.04999999999999716,7.194762523470288e-4,2205,0.04465437963050789
HU,Hungary,Female,1960,NA,NA,70.17,49858.05,70.17,49858.05,0.6500000000000057,0.009306388307060764,-631.9099999999962,-0.012594536810427215
HU,Hungary,Female,1961,NA,NA,71.18,47101.94,71.18,47101.94,1.0100000000000051,0.01429101081784978,-2756.1100000000006,-0.056865778690205815
HU,Hungary,Female,1962,NA,NA,70.13,53022.02,70.13,53022.02,-1.0500000000000114,-0.014861217533227666,5920.0799999999945,0.11839310983197571
HU,Hungary,Female,1963,NA,NA,71.2,48581.92,71.2,48581.92,1.0700000000000074,0.015142155869110496,-4440.0999999999985,-0.08745585373551457
HU,Hungary,Female,1964,NA,NA,71.85,48927.93,71.85,48927.93,0.6499999999999915,0.009087794107103697,346.01000000000204,0.007096953841733367
HU,Hungary,Female,1965,NA,NA,71.53,52635.83,71.53,52635.83,-0.3199999999999932,-0.004463670404740938,3707.9000000000015,0.07304866748198968
HU,Hungary,Female,1966,NA,NA,72.22,49732.08,72.22,49732.08,0.6899999999999977,0.009600073729019165,-2903.75,-0.05674686884236202
HU,Hungary,Female,1967,NA,NA,72.02,53051.83,72.02,53051.83,-0.20000000000000284,-0.0027731576285825454,3319.75,0.06461916251213218
HU,Hungary,Female,1968,NA,NA,71.97,55641.899999999994,71.97,55641.899999999994,-0.04999999999999716,-6.944927010161805e-4,2590.0699999999924,0.047667154343359996
HU,Hungary,Female,1969,NA,NA,72.04,55834.07,72.04,55834.07,0.07000000000000739,9.721547880419124e-4,192.17000000000553,0.00344774197271569
HU,Hungary,Female,1970,NA,NA,72.1,57651.9,72.1,57651.9,0.05999999999998806,8.3252398314837e-4,1817.8300000000017,0.03203894713432831
HU,Hungary,Female,1971,NA,NA,72.06,58702.01,72.06,58702.01,-0.03999999999999204,-5.549389709562647e-4,1050.1100000000006,0.01805076448166787
HU,Hungary,Female,1972,NA,NA,72.6,57176.89,72.6,57176.89,0.539999999999992,0.007465816510802803,-1525.1200000000026,-0.026324172387552025
HU,Hungary,Female,1973,NA,NA,72.55,59271.840000000004,72.55,59271.840000000004,-0.04999999999999716,-6.889425005534022e-4,2094.9500000000044,0.035984523922822476
HU,Hungary,Female,1974,NA,NA,72.23,60323.799999999996,72.23,60323.799999999996,-0.3199999999999932,-0.004420507267441032,1051.9599999999919,0.01759239937184276
HU,Hungary,Female,1975,NA,NA,72.5,62872.83,72.5,62872.83,0.269999999999996,0.003731089797873288,2549.030000000006,0.041387395838922814
HU,Hungary,Female,1976,NA,NA,72.61,63834.840000000004,72.61,63834.840000000004,0.10999999999999943,0.0015160915315268753,962.010000000002,0.015185007905348158
HU,Hungary,Female,1977,NA,NA,73.11,63075.92,73.11,63075.92,0.5,0.006862502913068447,-758.9200000000055,-0.011960042575909213
HU,Hungary,Female,1978,NA,NA,72.83,67041.89,72.83,67041.89,-0.28000000000000114,-0.0038371980754003943,3965.970000000001,0.060978567669250694
HU,Hungary,Female,1979,NA,NA,73.17,64704.91,73.17,64704.91,0.3400000000000034,0.004657542666114622,-2336.979999999996,-0.03548056055593385
HU,Hungary,Female,1980,NA,NA,72.76,68625.96,72.76,68625.96,-0.4099999999999966,-0.0056191472460165315,3921.050000000003,0.058833801458277435
HU,Hungary,Female,1981,NA,NA,72.93,68256.93,72.93,68256.93,0.1700000000000017,0.0023337233462203955,-369.0300000000134,-0.0053919214309594565
HU,Hungary,Female,1982,NA,NA,73.2,68097.93000000001,73.2,68097.93000000001,0.269999999999996,0.003695343971124032,-158.99999999998545,-0.002332151154213591
HU,Hungary,Female,1983,NA,NA,72.97,69991.86,72.97,69991.86,-0.23000000000000398,-0.0031470231897374745,1893.929999999993,0.027432133355652866
HU,Hungary,Female,1984,NA,NA,73.13,68469.94,73.13,68469.94,0.1599999999999966,0.002190281505330738,-1521.9199999999983,-0.02198413273696609
HU,Hungary,Female,1985,NA,NA,73.01,69579.89,73.01,69579.89,-0.11999999999999034,-0.001642261214865215,1109.949999999997,0.016080771972090346
HU,Hungary,Female,1986,NA,NA,73.16,70029.96,73.16,70029.96,0.14999999999999147,0.0020524054546706694,450.070000000007,0.006447561674994162
HU,Hungary,Female,1987,NA,NA,73.7,67683.9,73.7,67683.9,0.5400000000000063,0.007353975672626412,-2346.060000000012,-0.03407481273224633
HU,Hungary,Female,1988,NA,NA,73.98,66702.87,73.98,66702.87,0.28000000000000114,0.003791987209016412,-981.0299999999988,-0.014600357269602071
HU,Hungary,Female,1989,NA,NA,73.72,68173.89,73.72,68173.89,-0.2600000000000051,-0.0035206536026857194,1471.020000000004,0.02181366648930627
HU,Hungary,Female,1990,NA,NA,73.78,68723.89,73.78,68723.89,0.060000000000002274,8.135593669074126e-4,550,0.008035235622177339
HU,Hungary,Female,1991,NA,NA,73.97,68050.95,73.97,68050.95,0.18999999999999773,0.0025719134312467418,-672.9400000000023,-0.009840193269797126
HU,Hungary,Female,1992,NA,NA,73.94,69147.86,73.94,69147.86,-0.030000000000001137,-4.056520912900652e-4,1096.9100000000035,0.015990421092373808
HU,Hungary,Female,1993,NA,NA,73.98,69745.9,73.98,69745.9,0.04000000000000625,5.408328958216302e-4,598.0399999999936,0.008611527196078939
HU,Hungary,Female,1994,NA,NA,74.46,68234.95,74.46,68234.95,0.47999999999998977,0.006467282040262923,-1510.949999999997,-0.021901740683745174
HU,Hungary,Female,1995,NA,NA,74.72,68086.93,74.72,68086.93,0.2600000000000051,0.0034857254760165546,-148.02000000000407,-0.002171625833966573
HU,Hungary,Female,1996,NA,NA,75,68302.92,75,68302.92,0.28000000000000114,0.0037403196157228535,215.99000000000524,0.0031672471310422168
HU,Hungary,Female,1997,NA,NA,75.45,66156,75.45,66156,0.45000000000000284,0.005982071677547829,-2146.9199999999983,-0.03193692882955901
HU,Hungary,Female,1998,NA,NA,75.53,66569.88,75.53,66569.88,0.0799999999999983,0.001059743111498257,413.88000000000466,0.00623663360165061
HU,Hungary,Female,1999,NA,NA,75.5,68569,75.5,68569,-0.030000000000001137,-3.9727207037731915e-4,1999.1199999999953,0.02958831455557487
HU,Hungary,Female,2000,NA,NA,76.03,65125.88,76.03,65125.88,0.5300000000000011,0.006995342985366193,-3443.1200000000026,-0.05151852509452581
HU,Hungary,Female,2001,NA,NA,76.56,63793.89,76.56,63793.89,0.5300000000000011,0.006946747904353678,-1331.989999999998,-0.02066459471863169
HU,Hungary,Female,2002,NA,NA,76.68,63995.95,76.68,63995.95,0.12000000000000455,0.001566171032744812,202.05999999999767,0.003162382367714045
HU,Hungary,Female,2003,NA,NA,76.66,65806.89,76.66,65806.89,-0.020000000000010232,-2.608582250349656e-4,1810.9400000000023,0.027904743988303338
HU,Hungary,Female,2004,NA,NA,77.1,64111,77.1,64111,0.4399999999999977,0.005723220616874691,-1695.8899999999994,-0.026108588027506485
HU,Hungary,Female,2005,NA,NA,77.07,65950.88,77.07,65950.88,-0.030000000000001137,-3.8918077938188134e-4,1839.8800000000047,0.02829426644817623
HU,Hungary,Female,2006,NA,NA,77.56,63752,77.56,63752,0.4900000000000091,0.006337730584549561,-2198.8800000000047,-0.0339096664208558
HU,Hungary,Female,2007,NA,NA,77.54,64696.909999999996,77.54,64696.909999999996,-0.01999999999999602,-2.578981316680995e-4,944.9099999999962,0.014712885383744378
HU,Hungary,Female,2008,NA,NA,77.99,63758,77.99,63758,0.44999999999998863,0.005786681099623436,-938.9099999999962,-0.014618775117812177
HU,Hungary,Female,2009,NA,NA,78.13,64089.99,78.13,64089.99,0.14000000000000057,0.001793492666246621,331.98999999999796,0.00519352312416288
HU,Hungary,Female,2010,NA,NA,78.33,65318.94,78.33,65318.94,0.20000000000000284,0.0025565653704946456,1228.9500000000044,0.018993850683457936
HU,Hungary,Female,2011,NA,NA,78.5,64911.92,78.5,64911.92,0.1700000000000017,0.002167953409215606,-407.0200000000041,-0.006250766143429232
HU,Hungary,Female,2012,NA,NA,78.62,65935.9,78.62,65935.9,0.12000000000000455,0.0015274952053507818,1023.9799999999959,0.015651783947562947
